Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,Ano (Código),Ano,Variável (Código),Variável,Grande Região (Código),Grande Região,Condição em relação à força de trabalho na semana de referência (Código),Condição em relação à força de trabalho na semana de referência,Situação do domicílio (Código),Situação do domicílio
2,Grande Região,1572,Mil pessoas,187.296,2013,2013,4310,Pessoas de 18 anos ou mais de idade que consomem feijão regularmente,1,Norte,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,1089.579,2013,2013,4310,Pessoas de 18 anos ou mais de idade que consomem feijão regularmente,2,Nordeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,1621.142,2013,2013,4310,Pessoas de 18 anos ou mais de idade que consomem feijão regularmente,3,Sudeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,327.104,2013,2013,4310,Pessoas de 18 anos ou mais de idade que consomem feijão regularmente,4,Sul,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,229.685,2013,2013,4310,Pessoas de 18 anos ou mais de idade que consomem feijão regularmente,5,Centro-Oeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,144.035,2013,2013,4311,"Pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite inferior",1,Norte,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,921.970,2013,2013,4311,"Pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite inferior",2,Nordeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,1360.910,2013,2013,4311,"Pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite inferior",3,Sudeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,229.792,2013,2013,4311,"Pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite inferior",4,Sul,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,182.452,2013,2013,4311,"Pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite inferior",5,Centro-Oeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,230.557,2013,2013,4312,"Pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite superior",1,Norte,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,1257.187,2013,2013,4312,"Pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite superior",2,Nordeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,1881.374,2013,2013,4312,"Pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite superior",3,Sudeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,424.417,2013,2013,4312,"Pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite superior",4,Sul,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,276.917,2013,2013,4312,"Pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite superior",5,Centro-Oeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,11.8,2013,2013,4833,Coeficiente de variação - Pessoas de 18 anos ou mais de idade que consomem feijão regularmente,1,Norte,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,7.8,2013,2013,4833,Coeficiente de variação - Pessoas de 18 anos ou mais de idade que consomem feijão regularmente,2,Nordeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,8.2,2013,2013,4833,Coeficiente de variação - Pessoas de 18 anos ou mais de idade que consomem feijão regularmente,3,Sudeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,15.2,2013,2013,4833,Coeficiente de variação - Pessoas de 18 anos ou mais de idade que consomem feijão regularmente,4,Sul,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,10.5,2013,2013,4833,Coeficiente de variação - Pessoas de 18 anos ou mais de idade que consomem feijão regularmente,5,Centro-Oeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,43.8,2013,2013,4313,Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente,1,Norte,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,69.8,2013,2013,4313,Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente,2,Nordeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,74.1,2013,2013,4313,Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente,3,Sudeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,62.4,2013,2013,4313,Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente,4,Sul,32863,Na força de trabalho - Desocupada,6795,Total
